Timestamp,Open,High,Low,Close,Volume
2025-03-04 09:00:00,130110000.0,130464000.0,129287000.0,130277000.0,112.2147213
2025-03-04 09:15:00,130226000.0,131170000.0,130100000.0,130603000.0,76.53336836
2025-03-04 09:30:00,130603000.0,130744000.0,129400000.0,129555000.0,59.57085488
2025-03-04 09:45:00,129520000.0,130060000.0,129424000.0,129554000.0,48.73546108
2025-03-04 10:00:00,129554000.0,129817000.0,128200000.0,128470000.0,133.61771685
2025-03-04 10:15:00,128470000.0,128876000.0,127676000.0,128228000.0,128.435144
2025-03-04 10:30:00,128220000.0,128463000.0,125000000.0,125069000.0,296.2231987
2025-03-04 10:45:00,125098000.0,125701000.0,124080000.0,125052000.0,319.18312736
2025-03-04 11:00:00,125052000.0,125910000.0,124177000.0,125910000.0,162.13708858
2025-03-04 11:15:00,125910000.0,125950000.0,124880000.0,125364000.0,72.17299063
2025-03-04 11:30:00,125364000.0,126422000.0,125274000.0,125817000.0,75.31174163
2025-03-04 11:45:00,125762000.0,127000000.0,125716000.0,126327000.0,59.44428717
2025-03-04 12:00:00,126340000.0,127155000.0,126090000.0,126185000.0,58.22822422
2025-03-04 12:15:00,126170000.0,126728000.0,125822000.0,126302000.0,38.2729159
2025-03-04 12:30:00,126302000.0,126838000.0,126222000.0,126277000.0,32.11813649
2025-03-04 12:45:00,126277000.0,127077000.0,125898000.0,126638000.0,42.75814788
2025-03-04 13:00:00,126638000.0,126796000.0,126200000.0,126412000.0,33.20356807
2025-03-04 13:15:00,126412000.0,126800000.0,126209000.0,126441000.0,24.68850432
2025-03-04 13:30:00,126441000.0,126635000.0,126018000.0,126319000.0,27.12466607
2025-03-04 13:45:00,126359000.0,126395000.0,125590000.0,125770000.0,35.62666122
2025-03-04 14:00:00,125772000.0,127172000.0,125529000.0,126355000.0,66.79021167
2025-03-04 14:15:00,126355000.0,126990000.0,126046000.0,126900000.0,36.33846274
2025-03-04 14:30:00,126900000.0,127099000.0,126583000.0,126952000.0,40.98159028
2025-03-04 14:45:00,126952000.0,127407000.0,126788000.0,127242000.0,40.25755504
2025-03-04 15:00:00,127211000.0,127478000.0,126950000.0,126950000.0,43.42560607
2025-03-04 15:15:00,126951000.0,127288000.0,126600000.0,127130000.0,24.87829571
2025-03-04 15:30:00,127130000.0,127218000.0,126088000.0,126256000.0,32.44809743
2025-03-04 15:45:00,126256000.0,126315000.0,126000000.0,126315000.0,41.22968145
2025-03-04 16:00:00,126314000.0,126400000.0,125708000.0,125711000.0,38.90236775
2025-03-04 16:15:00,125711000.0,126108000.0,125600000.0,125939000.0,33.84418585
2025-03-04 16:30:00,125955000.0,126363000.0,125801000.0,125880000.0,23.48973971
2025-03-04 16:45:00,125880000.0,125981000.0,125372000.0,125396000.0,23.21974902
2025-03-04 17:00:00,125396000.0,125800000.0,125365000.0,125555000.0,35.31109676
2025-03-04 17:15:00,125576000.0,126470000.0,125517000.0,126200000.0,23.46975125
2025-03-04 17:30:00,126180000.0,126531000.0,126000000.0,126310000.0,25.61003513
2025-03-04 17:45:00,126312000.0,126699000.0,125900000.0,126619000.0,22.49674668
2025-03-04 18:00:00,126648000.0,126935000.0,126258000.0,126843000.0,23.86072331
2025-03-04 18:15:00,126842000.0,126843000.0,126258000.0,126551000.0,22.303287
2025-03-04 18:30:00,126656000.0,126880000.0,126300000.0,126880000.0,23.26622239
2025-03-04 18:45:00,126880000.0,126900000.0,126400000.0,126419000.0,17.86417223
2025-03-04 19:00:00,126419000.0,126527000.0,126180000.0,126294000.0,16.47243839
2025-03-04 19:15:00,126293000.0,126539000.0,126183000.0,126469000.0,12.46553042
2025-03-04 19:30:00,126356000.0,126923000.0,126307000.0,126683000.0,29.63753739
2025-03-04 19:45:00,126683000.0,127140000.0,126577000.0,127042000.0,38.70414585
2025-03-04 20:00:00,127047000.0,127689000.0,126849000.0,127162000.0,46.60440726
2025-03-04 20:15:00,127161000.0,127305000.0,126778000.0,127250000.0,34.32516241
2025-03-04 20:30:00,127201000.0,127314000.0,126919000.0,127090000.0,23.60266275
2025-03-04 20:45:00,127090000.0,127200000.0,126800000.0,126969000.0,17.28186108
2025-03-04 21:00:00,126969000.0,126980000.0,126000000.0,126167000.0,46.80483089
2025-03-04 21:15:00,126230000.0,126230000.0,125492000.0,125618000.0,67.72369283
2025-03-04 21:30:00,125618000.0,126397000.0,125423000.0,126270000.0,39.97880236
2025-03-04 21:45:00,126270000.0,126553000.0,125976000.0,126246000.0,26.76263599
2025-03-04 22:00:00,126256000.0,126256000.0,125450000.0,125450000.0,40.60199729
2025-03-04 22:15:00,125451000.0,125693000.0,124200000.0,124279000.0,166.25690308
2025-03-04 22:30:00,124279000.0,125676000.0,124080000.0,125248000.0,88.04443716
2025-03-04 22:45:00,125248000.0,125554000.0,124312000.0,124496000.0,60.75036302
2025-03-04 23:00:00,124496000.0,125600000.0,124425000.0,125251000.0,53.14791189
2025-03-04 23:15:00,125251000.0,125310000.0,124551000.0,124799000.0,41.26952107
2025-03-04 23:30:00,124780000.0,128145000.0,124020000.0,126502000.0,341.60273869
2025-03-04 23:45:00,126519000.0,127469000.0,125050000.0,125181000.0,116.70794437
2025-03-05 00:00:00,125168000.0,125500000.0,124450000.0,124935000.0,103.01734821
2025-03-05 00:15:00,124915000.0,125028000.0,123473000.0,124532000.0,179.16103872
2025-03-05 00:30:00,124532000.0,125809000.0,124147000.0,125281000.0,65.50108027
2025-03-05 00:45:00,125273000.0,125629000.0,124962000.0,125437000.0,37.91243199
2025-03-05 01:00:00,125437000.0,125691000.0,124359000.0,125214000.0,47.5157448
2025-03-05 01:15:00,125214000.0,125500000.0,124398000.0,124452000.0,37.62741317
2025-03-05 01:30:00,124575000.0,125498000.0,124350000.0,125498000.0,32.71661031
2025-03-05 01:45:00,125498000.0,126585000.0,125277000.0,126287000.0,46.99019179
2025-03-05 02:00:00,126288000.0,126592000.0,125900000.0,126485000.0,34.60187984
2025-03-05 02:15:00,126359000.0,127750000.0,126359000.0,127393000.0,70.32777553
2025-03-05 02:30:00,127471000.0,128339000.0,126910000.0,128200000.0,82.84056287
2025-03-05 02:45:00,128182000.0,128538000.0,127730000.0,128397000.0,43.07363014
2025-03-05 03:00:00,128397000.0,129450000.0,128031000.0,129417000.0,54.70563034
2025-03-05 03:15:00,129378000.0,129420000.0,128284000.0,128381000.0,42.60324005
2025-03-05 03:30:00,128381000.0,129010000.0,128003000.0,128899000.0,34.06777372
2025-03-05 03:45:00,128899000.0,130650000.0,128798000.0,130251000.0,59.90936301
2025-03-05 04:00:00,130243000.0,132428000.0,129831000.0,132428000.0,128.36030418
2025-03-05 04:15:00,132428000.0,133100000.0,131803000.0,131808000.0,76.84210582
2025-03-05 04:30:00,131808000.0,132316000.0,131408000.0,132190000.0,48.32638151
2025-03-05 04:45:00,132159000.0,132927000.0,131929000.0,132576000.0,33.65302195
2025-03-05 05:00:00,132500000.0,132761000.0,131900000.0,132719000.0,37.24867498
2025-03-05 05:15:00,132719000.0,133790000.0,132643000.0,133000000.0,73.44050612
2025-03-05 05:30:00,132998000.0,133000000.0,132000000.0,132392000.0,55.50861586
2025-03-05 05:45:00,132329000.0,132505000.0,129858000.0,130089000.0,90.84802742
2025-03-05 06:00:00,130211000.0,131100000.0,129649000.0,130800000.0,58.02595817
2025-03-05 06:15:00,130814000.0,133458000.0,130727000.0,133069000.0,68.09948303
2025-03-05 06:30:00,133069000.0,133085000.0,131420000.0,131931000.0,68.81275011
2025-03-05 06:45:00,131931000.0,131981000.0,130987000.0,131300000.0,42.08313773
2025-03-05 07:00:00,131300000.0,131777000.0,131109000.0,131321000.0,28.51050176
2025-03-05 07:15:00,131401000.0,131714000.0,131238000.0,131482000.0,25.27018298
2025-03-05 07:30:00,131535000.0,131886000.0,131392000.0,131576000.0,18.51492916
2025-03-05 07:45:00,131628000.0,131628000.0,130763000.0,130932000.0,32.41643896
2025-03-05 08:00:00,130910000.0,131342000.0,130781000.0,131258000.0,24.23795469
2025-03-05 08:15:00,131259000.0,131299000.0,130301000.0,130713000.0,29.58629402
2025-03-05 08:30:00,130711000.0,130932000.0,130547000.0,130673000.0,18.4941243
2025-03-05 08:45:00,130673000.0,130697000.0,130330000.0,130430000.0,13.18539027
2025-03-05 09:00:00,130368000.0,130677000.0,129965000.0,130313000.0,61.7787542
2025-03-05 09:15:00,130352000.0,130507000.0,129749000.0,130157000.0,41.27955889
2025-03-05 09:30:00,130152000.0,130350000.0,128980000.0,129357000.0,64.17533798
2025-03-05 09:45:00,129261000.0,129574000.0,129000000.0,129556000.0,31.72874599
2025-03-05 10:00:00,129556000.0,129755000.0,129160000.0,129605000.0,30.94593139
2025-03-05 10:15:00,129605000.0,130677000.0,129604000.0,130575000.0,39.62448538
2025-03-05 10:30:00,130602000.0,131100000.0,130252000.0,131100000.0,52.61129194
2025-03-05 10:45:00,131053000.0,131583000.0,130853000.0,131472000.0,50.99947245
2025-03-05 11:00:00,131472000.0,131583000.0,130676000.0,130920000.0,56.08390495
2025-03-05 11:15:00,130920000.0,131459000.0,130534000.0,131024000.0,47.65473273
2025-03-05 11:30:00,131024000.0,131458000.0,130713000.0,131431000.0,31.23419755
2025-03-05 11:45:00,131323000.0,132000000.0,131160000.0,131242000.0,73.42991651
2025-03-05 12:00:00,131330000.0,131963000.0,131051000.0,131895000.0,33.5999198
2025-03-05 12:15:00,131844000.0,132176000.0,131763000.0,131900000.0,46.37920483
2025-03-05 12:30:00,131900000.0,132124000.0,131200000.0,131200000.0,28.59087477
2025-03-05 12:45:00,131200000.0,131636000.0,130133000.0,130179000.0,57.37661251
2025-03-05 13:00:00,130179000.0,130806000.0,129950000.0,130579000.0,59.94426545
2025-03-05 13:15:00,130576000.0,131200000.0,130574000.0,130700000.0,22.74844714
2025-03-05 13:30:00,130700000.0,130796000.0,130477000.0,130600000.0,14.96160035
2025-03-05 13:45:00,130600000.0,130666000.0,130358000.0,130386000.0,12.70275704
2025-03-05 14:00:00,130386000.0,130800000.0,130230000.0,130698000.0,14.17385678
2025-03-05 14:15:00,130698000.0,130698000.0,130231000.0,130433000.0,11.30652786
2025-03-05 14:30:00,130345000.0,130578000.0,130300000.0,130300000.0,8.73921201
2025-03-05 14:45:00,130300000.0,130497000.0,130200000.0,130298000.0,13.43935051
2025-03-05 15:00:00,130298000.0,130427000.0,130094000.0,130167000.0,16.54778856
2025-03-05 15:15:00,130167000.0,130641000.0,130166000.0,130575000.0,13.38591939
2025-03-05 15:30:00,130576000.0,131142000.0,130517000.0,131097000.0,18.96999485
2025-03-05 15:45:00,131097000.0,131331000.0,130928000.0,131280000.0,26.94071116
2025-03-05 16:00:00,131302000.0,131640000.0,131280000.0,131378000.0,25.37954418
2025-03-05 16:15:00,131403000.0,131444000.0,131139000.0,131425000.0,18.28983264
2025-03-05 16:30:00,131425000.0,131425000.0,131155000.0,131341000.0,11.17633118
2025-03-05 16:45:00,131341000.0,131600000.0,131253000.0,131502000.0,13.70770926
2025-03-05 17:00:00,131533000.0,131700000.0,131500000.0,131622000.0,16.01169864
2025-03-05 17:15:00,131615000.0,131800000.0,131525000.0,131621000.0,19.81336108
2025-03-05 17:30:00,131621000.0,131950000.0,131584000.0,131879000.0,17.77341734
2025-03-05 17:45:00,131879000.0,131965000.0,131623000.0,131631000.0,24.58735066
2025-03-05 18:00:00,131631000.0,132637000.0,131544000.0,132453000.0,57.84690308
2025-03-05 18:15:00,132408000.0,133000000.0,132213000.0,132998000.0,59.0887278
2025-03-05 18:30:00,132998000.0,133228000.0,132305000.0,132660000.0,63.80187245
2025-03-05 18:45:00,132665000.0,132794000.0,132358000.0,132521000.0,24.72506599
2025-03-05 19:00:00,132586000.0,133000000.0,132499000.0,132554000.0,31.61984513
2025-03-05 19:15:00,132554000.0,134450000.0,132546000.0,134361000.0,85.68067634
2025-03-05 19:30:00,134361000.0,135944000.0,134361000.0,134691000.0,250.42696273
2025-03-05 19:45:00,134682000.0,135150000.0,134133000.0,134854000.0,114.40376599
2025-03-05 20:00:00,134781000.0,135212000.0,134245000.0,134934000.0,57.8692275
2025-03-05 20:15:00,134934000.0,135176000.0,134548000.0,134689000.0,42.26796599
2025-03-05 20:30:00,134689000.0,134881000.0,134411000.0,134799000.0,33.32416402
2025-03-05 20:45:00,134809000.0,135200000.0,134500000.0,134796000.0,46.30106536
2025-03-05 21:00:00,134796000.0,135897000.0,134723000.0,135499000.0,69.50183814
2025-03-05 21:15:00,135456000.0,136064000.0,135152000.0,135613000.0,67.19281514
2025-03-05 21:30:00,135633000.0,136459000.0,135600000.0,136091000.0,99.83888057
2025-03-05 21:45:00,136091000.0,136151000.0,135445000.0,135600000.0,53.54276849
2025-03-05 22:00:00,135600000.0,136106000.0,134500000.0,134500000.0,90.42417539
2025-03-05 22:15:00,134500000.0,134946000.0,134000000.0,134256000.0,75.52840986
2025-03-05 22:30:00,134256000.0,134723000.0,133000000.0,133101000.0,82.66883721
2025-03-05 22:45:00,133101000.0,134387000.0,133099000.0,133688000.0,73.4025931
2025-03-05 23:00:00,133688000.0,134423000.0,133669000.0,134359000.0,32.0049061
2025-03-05 23:15:00,134351000.0,134413000.0,133658000.0,134300000.0,26.33507053
2025-03-05 23:30:00,134300000.0,134505000.0,132300000.0,133687000.0,122.49579642
2025-03-05 23:45:00,133687000.0,133855000.0,132132000.0,132789000.0,70.07243552
2025-03-06 00:00:00,132789000.0,134015000.0,132636000.0,132812000.0,49.22792272
2025-03-06 00:15:00,132886000.0,133096000.0,131800000.0,131927000.0,60.71366887
2025-03-06 00:30:00,131927000.0,133000000.0,131927000.0,132680000.0,27.72156904
2025-03-06 00:45:00,132682000.0,132835000.0,132016000.0,132249000.0,16.70761882
2025-03-06 01:00:00,132193000.0,132516000.0,131429000.0,131904000.0,40.0685451
2025-03-06 01:15:00,131904000.0,132503000.0,131518000.0,132018000.0,35.84340856
2025-03-06 01:30:00,132012000.0,132399000.0,131573000.0,132125000.0,23.46494978
2025-03-06 01:45:00,132125000.0,133923000.0,132000000.0,133291000.0,38.05006924
2025-03-06 02:00:00,133242000.0,133935000.0,133200000.0,133711000.0,22.99698523
2025-03-06 02:15:00,133678000.0,134900000.0,133670000.0,134900000.0,31.0679544
2025-03-06 02:30:00,134768000.0,135325000.0,133956000.0,134075000.0,48.1943423
2025-03-06 02:45:00,134076000.0,134650000.0,133500000.0,134024000.0,19.95979027
2025-03-06 03:00:00,133966000.0,134500000.0,133001000.0,133413000.0,20.85111742
2025-03-06 03:15:00,133545000.0,133761000.0,133119000.0,133714000.0,8.31488405
2025-03-06 03:30:00,133674000.0,133674000.0,133056000.0,133170000.0,6.01255343
2025-03-06 03:45:00,133253000.0,134198000.0,133103000.0,134008000.0,10.62316245
2025-03-06 04:00:00,134008000.0,134613000.0,133851000.0,134111000.0,21.25060618
2025-03-06 04:15:00,134111000.0,134373000.0,133646000.0,133991000.0,18.81360627
2025-03-06 04:30:00,133920000.0,134100000.0,133505000.0,134050000.0,9.16401326
2025-03-06 04:45:00,133969000.0,134200000.0,133870000.0,133874000.0,8.87254229
2025-03-06 05:00:00,133897000.0,134700000.0,133847000.0,134397000.0,23.51325072
2025-03-06 05:15:00,134352000.0,134500000.0,133900000.0,134350000.0,14.60567925
2025-03-06 05:30:00,134350000.0,134889000.0,134187000.0,134709000.0,12.37034121
2025-03-06 05:45:00,134799000.0,135098000.0,134614000.0,135045000.0,15.60107363
2025-03-06 06:00:00,134969000.0,135210000.0,134524000.0,134802000.0,18.5144493
2025-03-06 06:15:00,134828000.0,135000000.0,134100000.0,134667000.0,21.50721231
2025-03-06 06:30:00,134670000.0,134670000.0,134114000.0,134539000.0,9.27361658
2025-03-06 06:45:00,134539000.0,134992000.0,134233000.0,134930000.0,14.50885446
2025-03-06 07:00:00,134916000.0,134966000.0,134565000.0,134600000.0,16.08138228
2025-03-06 07:15:00,134590000.0,134833000.0,134351000.0,134354000.0,13.49563397
2025-03-06 07:30:00,134354000.0,134756000.0,134350000.0,134608000.0,10.49932645
2025-03-06 07:45:00,134602000.0,135149000.0,134602000.0,135067000.0,27.95848342
2025-03-06 08:00:00,134971000.0,135142000.0,134661000.0,134695000.0,28.19712231
2025-03-06 08:15:00,134695000.0,135080000.0,134602000.0,134992000.0,23.03675068
2025-03-06 08:30:00,134994000.0,135555000.0,134992000.0,135499000.0,37.5441754
2025-03-06 08:45:00,135552000.0,135705000.0,134822000.0,134990000.0,37.35647691
2025-03-06 09:00:00,134990000.0,135500000.0,134802000.0,135085000.0,53.66443583
2025-03-06 09:15:00,135085000.0,135366000.0,134502000.0,134800000.0,51.27105014
2025-03-06 09:30:00,134800000.0,134930000.0,134103000.0,134263000.0,51.76321765
2025-03-06 09:45:00,134191000.0,134563000.0,133874000.0,134113000.0,34.30633569
2025-03-06 10:00:00,134113000.0,134689000.0,134094000.0,134689000.0,30.19192771
2025-03-06 10:15:00,134668000.0,134835000.0,134451000.0,134760000.0,21.83301568
2025-03-06 10:30:00,134760000.0,135335000.0,134529000.0,135335000.0,30.38319315
2025-03-06 10:45:00,135335000.0,136825000.0,135319000.0,135809000.0,129.71857427
2025-03-06 11:00:00,135860000.0,136918000.0,135810000.0,136737000.0,76.25871551
2025-03-06 11:15:00,136737000.0,136795000.0,136006000.0,136106000.0,41.45793959
2025-03-06 11:30:00,136163000.0,136400000.0,135675000.0,136249000.0,38.28662586
2025-03-06 11:45:00,136248000.0,137000000.0,136183000.0,136680000.0,48.70940984
2025-03-06 12:00:00,136680000.0,136997000.0,136238000.0,136394000.0,40.59827581
2025-03-06 12:15:00,136393000.0,136767000.0,136314000.0,136390000.0,22.53394772
2025-03-06 12:30:00,136406000.0,136419000.0,136200000.0,136338000.0,19.80282398
2025-03-06 12:45:00,136240000.0,136389000.0,136100000.0,136386000.0,15.78883535
2025-03-06 13:00:00,136386000.0,136759000.0,136300000.0,136607000.0,22.72481553
2025-03-06 13:15:00,136607000.0,136633000.0,136210000.0,136330000.0,21.35622629
2025-03-06 13:30:00,136330000.0,137111000.0,136324000.0,136971000.0,38.85812644
2025-03-06 13:45:00,136971000.0,137415000.0,136739000.0,137000000.0,47.70832985
2025-03-06 14:00:00,136999000.0,137282000.0,136805000.0,137014000.0,28.09983601
2025-03-06 14:15:00,136957000.0,137480000.0,136955000.0,137309000.0,40.15741568
2025-03-06 14:30:00,137309000.0,137840000.0,137306000.0,137755000.0,48.10211936
2025-03-06 14:45:00,137755000.0,138321000.0,137718000.0,138153000.0,84.12523668
2025-03-06 15:00:00,138153000.0,138200000.0,137150000.0,137430000.0,60.78705604
2025-03-06 15:15:00,137430000.0,137430000.0,136856000.0,137161000.0,52.39732281
2025-03-06 15:30:00,137161000.0,137223000.0,136507000.0,136663000.0,43.22277154
2025-03-06 15:45:00,136663000.0,137115000.0,136500000.0,136730000.0,32.50314681
2025-03-06 16:00:00,136864000.0,137044000.0,136378000.0,136382000.0,37.29037917
2025-03-06 16:15:00,136387000.0,136736000.0,136382000.0,136419000.0,22.14222085
2025-03-06 16:30:00,136418000.0,136650000.0,136299000.0,136311000.0,20.37450126
2025-03-06 16:45:00,136312000.0,136354000.0,135741000.0,135974000.0,46.17822481
2025-03-06 17:00:00,135974000.0,136178000.0,135532000.0,136030000.0,47.47604729
2025-03-06 17:15:00,136000000.0,136379000.0,135900000.0,136245000.0,32.03040379
2025-03-06 17:30:00,136212000.0,136230000.0,135896000.0,135897000.0,26.98686865
2025-03-06 17:45:00,135900000.0,135918000.0,135377000.0,135450000.0,49.78411511
2025-03-06 18:00:00,135450000.0,135490000.0,134604000.0,135000000.0,83.8172765
2025-03-06 18:15:00,135000000.0,135292000.0,134610000.0,134734000.0,47.99209616
2025-03-06 18:30:00,134732000.0,135277000.0,134648000.0,135156000.0,42.03181933
2025-03-06 18:45:00,135171000.0,135408000.0,134850000.0,134984000.0,37.63722142
2025-03-06 19:00:00,134960000.0,135310000.0,134793000.0,135251000.0,28.69810727
2025-03-06 19:15:00,135251000.0,136230000.0,135191000.0,136230000.0,72.46721308
2025-03-06 19:30:00,136226000.0,136233000.0,135600000.0,135750000.0,40.42892662
2025-03-06 19:45:00,135712000.0,135952000.0,135626000.0,135791000.0,21.30295305
2025-03-06 20:00:00,135791000.0,135810000.0,135253000.0,135622000.0,31.05117072
2025-03-06 20:15:00,135622000.0,135958000.0,135622000.0,135901000.0,26.90222111
2025-03-06 20:30:00,135901000.0,136136000.0,135680000.0,135872000.0,20.26006823
2025-03-06 20:45:00,135872000.0,135981000.0,135735000.0,135796000.0,13.43488967
2025-03-06 21:00:00,135797000.0,135904000.0,135059000.0,135294000.0,43.10259391
2025-03-06 21:15:00,135293000.0,135313000.0,134550000.0,134857000.0,51.32944927
2025-03-06 21:30:00,134963000.0,134990000.0,133915000.0,134102000.0,87.85729832
2025-03-06 21:45:00,134102000.0,134150000.0,133255000.0,133746000.0,102.09158994
2025-03-06 22:00:00,133744000.0,134236000.0,133661000.0,134137000.0,42.99134159
2025-03-06 22:15:00,134137000.0,134398000.0,133647000.0,133777000.0,51.04099562
2025-03-06 22:30:00,133894000.0,134458000.0,133777000.0,133895000.0,42.75194031
2025-03-06 22:45:00,133894000.0,134101000.0,133045000.0,133098000.0,49.16609093
2025-03-06 23:00:00,133085000.0,133475000.0,132791000.0,133256000.0,56.69949396
2025-03-06 23:15:00,133256000.0,133900000.0,133155000.0,133823000.0,29.34585227
2025-03-06 23:30:00,133823000.0,134449000.0,132684000.0,132996000.0,73.42231881
2025-03-06 23:45:00,132996000.0,134430000.0,132935000.0,133597000.0,41.35310403
2025-03-07 00:00:00,133597000.0,135500000.0,133301000.0,134941000.0,119.36983982
2025-03-07 00:15:00,134912000.0,135799000.0,134448000.0,135010000.0,75.55806443
2025-03-07 00:30:00,135092000.0,135701000.0,134644000.0,135472000.0,38.71915016
2025-03-07 00:45:00,135385000.0,135566000.0,134701000.0,134918000.0,26.21919294
2025-03-07 01:00:00,134918000.0,135290000.0,134701000.0,134733000.0,30.47323866
2025-03-07 01:15:00,134733000.0,134833000.0,133690000.0,134200000.0,35.38226776
2025-03-07 01:30:00,134123000.0,134665000.0,133868000.0,134090000.0,19.1572771
2025-03-07 01:45:00,134125000.0,134573000.0,133000000.0,133001000.0,30.90803836
2025-03-07 02:00:00,133001000.0,133225000.0,132100000.0,132535000.0,81.12053748
2025-03-07 02:15:00,132500000.0,132839000.0,132010000.0,132477000.0,19.96226479
2025-03-07 02:30:00,132408000.0,132796000.0,131845000.0,132030000.0,32.26659326
2025-03-07 02:45:00,132133000.0,132518000.0,131500000.0,132384000.0,43.45938164
2025-03-07 03:00:00,132395000.0,132772000.0,132140000.0,132332000.0,12.20610654
2025-03-07 03:15:00,132329000.0,132900000.0,132161000.0,132161000.0,12.53322596
2025-03-07 03:30:00,132160000.0,132642000.0,131700000.0,132086000.0,11.89517634
2025-03-07 03:45:00,132052000.0,132323000.0,131841000.0,132078000.0,21.07608712
2025-03-07 04:00:00,132163000.0,132163000.0,131622000.0,132021000.0,15.62519237
2025-03-07 04:15:00,132021000.0,132082000.0,131500000.0,131500000.0,18.568861
2025-03-07 04:30:00,131500000.0,132566000.0,131220000.0,132215000.0,31.54566729
2025-03-07 04:45:00,132215000.0,133481000.0,132078000.0,132208000.0,23.30734292
2025-03-07 05:00:00,132201000.0,133070000.0,131950000.0,133062000.0,10.51847111
2025-03-07 05:15:00,133062000.0,133240000.0,132440000.0,132759000.0,11.92500767
2025-03-07 05:30:00,132683000.0,133240000.0,132286000.0,132286000.0,13.20223762
2025-03-07 05:45:00,132300000.0,133119000.0,132247000.0,132735000.0,19.50896494
2025-03-07 06:00:00,132851000.0,133841000.0,132679000.0,133787000.0,14.7060496
2025-03-07 06:15:00,133643000.0,133890000.0,133150000.0,133151000.0,14.38754451
2025-03-07 06:30:00,133150000.0,133233000.0,132751000.0,133000000.0,17.8054618
2025-03-07 06:45:00,133078000.0,134063000.0,132894000.0,134063000.0,19.66812538
2025-03-07 07:00:00,134063000.0,135310000.0,133908000.0,134762000.0,62.45312805
2025-03-07 07:15:00,134758000.0,134865000.0,133700000.0,134153000.0,31.25224108
2025-03-07 07:30:00,134153000.0,135000000.0,133919000.0,134905000.0,22.02869886
2025-03-07 07:45:00,134893000.0,135100000.0,134500000.0,134585000.0,29.28581269
2025-03-07 08:00:00,134585000.0,134873000.0,134235000.0,134490000.0,26.32094302
2025-03-07 08:15:00,134490000.0,134850000.0,134409000.0,134559000.0,19.91470235
2025-03-07 08:30:00,134500000.0,134800000.0,134300000.0,134351000.0,20.97494658
2025-03-07 08:45:00,134360000.0,134398000.0,133800000.0,133870000.0,26.63370291
2025-03-07 09:00:00,133858000.0,135900000.0,133663000.0,134538000.0,82.0988324
2025-03-07 09:15:00,134866000.0,134868000.0,130000000.0,130579000.0,413.96823655
2025-03-07 09:30:00,130569000.0,130676000.0,128559000.0,129152000.0,323.10731331
2025-03-07 09:45:00,129133000.0,129151000.0,127470000.0,128724000.0,339.28257196
2025-03-07 10:00:00,128686000.0,130500000.0,128200000.0,130457000.0,211.62924676
2025-03-07 10:15:00,130457000.0,131790000.0,130278000.0,131009000.0,164.79493971
2025-03-07 10:30:00,131000000.0,133452000.0,130195000.0,133169000.0,139.3023917
2025-03-07 10:45:00,133083000.0,133295000.0,131634000.0,132395000.0,92.48479605
2025-03-07 11:00:00,132417000.0,132542000.0,131712000.0,131833000.0,44.72705163
2025-03-07 11:15:00,131889000.0,132043000.0,130800000.0,130903000.0,65.01034189
2025-03-07 11:30:00,130904000.0,131880000.0,130854000.0,131334000.0,36.19570083
2025-03-07 11:45:00,131335000.0,131527000.0,130316000.0,130339000.0,44.66226427
2025-03-07 12:00:00,130339000.0,130959000.0,130200000.0,130814000.0,37.71942799
2025-03-07 12:15:00,130814000.0,130927000.0,130354000.0,130603000.0,22.83432452
2025-03-07 12:30:00,130720000.0,130747000.0,129890000.0,130024000.0,48.03262119
2025-03-07 12:45:00,130076000.0,130087000.0,129385000.0,129738000.0,52.57533435
2025-03-07 13:00:00,129736000.0,130088000.0,129451000.0,129981000.0,44.86974161
2025-03-07 13:15:00,129977000.0,130380000.0,129804000.0,130364000.0,31.90651581
2025-03-07 13:30:00,130344000.0,130775000.0,130097000.0,130520000.0,30.83294153
2025-03-07 13:45:00,130439000.0,130870000.0,130297000.0,130390000.0,22.39073134
2025-03-07 14:00:00,130449000.0,130990000.0,130383000.0,130805000.0,30.39940298
2025-03-07 14:15:00,130720000.0,131520000.0,130703000.0,131216000.0,46.15965755
2025-03-07 14:30:00,131207000.0,131466000.0,130977000.0,131445000.0,24.77600714
2025-03-07 14:45:00,131411000.0,131504000.0,131033000.0,131096000.0,27.47073594
2025-03-07 15:00:00,131161000.0,131161000.0,130800000.0,131000000.0,20.58514606
2025-03-07 15:15:00,131000000.0,131100000.0,130852000.0,130935000.0,12.88217504
2025-03-07 15:30:00,130935000.0,131100000.0,130701000.0,130818000.0,21.90380147
2025-03-07 15:45:00,130903000.0,131400000.0,130841000.0,131220000.0,24.14660575
2025-03-07 16:00:00,131175000.0,131730000.0,131007000.0,131640000.0,24.16012719
2025-03-07 16:15:00,131640000.0,131833000.0,131516000.0,131645000.0,24.83208505
2025-03-07 16:30:00,131640000.0,131678000.0,131280000.0,131334000.0,16.28057648
2025-03-07 16:45:00,131334000.0,131640000.0,131301000.0,131571000.0,16.83812397
2025-03-07 17:00:00,131640000.0,131718000.0,131005000.0,131393000.0,17.2872515
2025-03-07 17:15:00,131393000.0,131439000.0,131108000.0,131256000.0,12.40442555
2025-03-07 17:30:00,131415000.0,131500000.0,131215000.0,131390000.0,12.93840268
2025-03-07 17:45:00,131500000.0,131803000.0,131358000.0,131700000.0,14.61797616
2025-03-07 18:00:00,131761000.0,132200000.0,131638000.0,132151000.0,29.09682948
