Timestamp,Open,High,Low,Close,Volume
2021-09-26 09:00:00,52326000.00000000,53607000.00000000,50803000.00000000,52798000.00000000,5945.40902076
2021-09-27 09:00:00,52798000.00000000,53800000.00000000,51747000.00000000,51834000.00000000,4963.31808383
2021-09-28 09:00:00,51831000.00000000,52103000.00000000,50222000.00000000,50309000.00000000,6216.15486117
2021-09-29 09:00:00,50309000.00000000,51799000.00000000,49924000.00000000,50800000.00000000,5199.85201230
2021-09-30 09:00:00,50800000.00000000,53673000.00000000,50731000.00000000,53523000.00000000,6716.78034563
2021-10-01 09:00:00,53523000.00000000,58582000.00000000,53070000.00000000,58348000.00000000,9344.90787537
2021-10-02 09:00:00,58348000.00000000,58999000.00000000,57660000.00000000,58228000.00000000,4852.96858036
2021-10-03 09:00:00,58238000.00000000,59390000.00000000,57250000.00000000,58567000.00000000,4489.39578954
2021-10-04 09:00:00,58466000.00000000,60331000.00000000,57346000.00000000,60020000.00000000,6699.98876873
2021-10-05 09:00:00,60020000.00000000,62500000.00000000,59547000.00000000,61666000.00000000,9846.15636431
2021-10-06 09:00:00,61666000.00000000,67636000.00000000,61113000.00000000,67000000.00000000,13462.73768824
2021-10-07 09:00:00,66998000.00000000,67290000.00000000,65265000.00000000,65500000.00000000,8828.33453547
2021-10-08 09:00:00,65501000.00000000,68200000.00000000,65151000.00000000,65951000.00000000,8405.27239400
2021-10-09 09:00:00,65951000.00000000,67731000.00000000,65659000.00000000,67057000.00000000,5042.25221793
2021-10-10 09:00:00,67057000.00000000,69023000.00000000,66350000.00000000,67801000.00000000,5559.81442292
2021-10-11 09:00:00,67801000.00000000,71600000.00000000,67547000.00000000,70921000.00000000,9404.74824492
2021-10-12 09:00:00,70954000.00000000,71368000.00000000,67558000.00000000,69164000.00000000,8980.82152047
2021-10-13 09:00:00,69188000.00000000,70700000.00000000,66865000.00000000,69857000.00000000,8568.72701657
2021-10-14 09:00:00,69857000.00000000,71470000.00000000,69400000.00000000,69783000.00000000,6362.57109584
2021-10-15 09:00:00,69784000.00000000,76721000.00000000,69420000.00000000,75688000.00000000,15661.24926397
2021-10-16 09:00:00,75688000.00000000,76370000.00000000,73950000.00000000,74806000.00000000,7825.00051150
2021-10-17 09:00:00,74806000.00000000,76200000.00000000,74008000.00000000,75933000.00000000,5403.94853669
2021-10-18 09:00:00,75933000.00000000,77276000.00000000,74193000.00000000,76546000.00000000,8312.73781879
2021-10-19 09:00:00,76541000.00000000,79285000.00000000,75925000.00000000,78776000.00000000,9018.17095087
2021-10-20 09:00:00,78776000.00000000,81750000.00000000,78001000.00000000,79917000.00000000,14472.09742285
2021-10-21 09:00:00,79919000.00000000,80811000.00000000,76324000.00000000,76396000.00000000,15551.93334613
2021-10-22 09:00:00,76396000.00000000,77640000.00000000,74123000.00000000,74364000.00000000,11856.84444258
2021-10-23 09:00:00,74350000.00000000,75580000.00000000,73247000.00000000,74830000.00000000,7080.04234866
2021-10-24 09:00:00,74830000.00000000,75530000.00000000,73635000.00000000,74501000.00000000,6110.37859880
2021-10-25 09:00:00,74501000.00000000,77024000.00000000,74210000.00000000,76200000.00000000,6856.57775992
2021-10-26 09:00:00,76250000.00000000,76480000.00000000,73002000.00000000,73293000.00000000,8258.18143151
2021-10-27 09:00:00,73293000.00000000,74200000.00000000,70180000.00000000,71845000.00000000,14503.82503210
2021-10-28 09:00:00,71833000.00000000,74707000.00000000,71028000.00000000,73122000.00000000,8654.62147862
2021-10-29 09:00:00,73028000.00000000,75405000.00000000,72676000.00000000,74568000.00000000,7156.54954440
2021-10-30 09:00:00,74568000.00000000,74748000.00000000,72910000.00000000,73413000.00000000,6019.37263610
2021-10-31 09:00:00,73428000.00000000,74502000.00000000,71551000.00000000,72391000.00000000,7515.24771978
2021-11-01 09:00:00,72325000.00000000,73928000.00000000,71003000.00000000,72401000.00000000,6319.81024636
2021-11-02 09:00:00,72402000.00000000,75590000.00000000,72031000.00000000,74150000.00000000,7684.60605039
2021-11-03 09:00:00,74106000.00000000,75141000.00000000,72500000.00000000,74600000.00000000,7931.12310979
2021-11-04 09:00:00,74607000.00000000,74880000.00000000,73480000.00000000,73807000.00000000,5757.70198775
2021-11-05 09:00:00,73807000.00000000,75000000.00000000,73490000.00000000,74121000.00000000,5520.42365360
2021-11-06 09:00:00,74092000.00000000,74649000.00000000,73800000.00000000,74575000.00000000,3742.07671380
2021-11-07 09:00:00,74576000.00000000,76700000.00000000,74481000.00000000,76536000.00000000,4447.00986585
2021-11-08 09:00:00,76649000.00000000,81586000.00000000,76534000.00000000,81403000.00000000,9132.13666783
2021-11-09 09:00:00,81402000.00000000,82700000.00000000,79987000.00000000,80857000.00000000,9216.26072135
2021-11-10 09:00:00,80813000.00000000,82520000.00000000,78510000.00000000,79660000.00000000,13173.31625594
2021-11-11 09:00:00,79663000.00000000,79732000.00000000,78543000.00000000,78917000.00000000,7167.44682984
2021-11-12 09:00:00,78938000.00000000,79100000.00000000,76712000.00000000,78165000.00000000,7117.16534788
2021-11-13 09:00:00,78165000.00000000,78770000.00000000,77120000.00000000,77867000.00000000,4350.10453278
2021-11-14 09:00:00,77867000.00000000,79350000.00000000,77579000.00000000,79310000.00000000,3826.41658753
2021-11-15 09:00:00,79323000.00000000,80250000.00000000,77330000.00000000,77602000.00000000,6972.54522621
2021-11-16 09:00:00,77600000.00000000,77602000.00000000,73325000.00000000,73897000.00000000,12978.65608121
2021-11-17 09:00:00,73897000.00000000,74712000.00000000,72000000.00000000,73935000.00000000,9918.31995415
2021-11-18 09:00:00,73941000.00000000,74494000.00000000,70000000.00000000,70611000.00000000,15304.60880992
2021-11-19 09:00:00,70602000.00000000,72376000.00000000,69150000.00000000,71813000.00000000,9106.09854129
2021-11-20 09:00:00,71813000.00000000,74090000.00000000,71500000.00000000,73669000.00000000,5649.73412587
2021-11-21 09:00:00,73669000.00000000,74200000.00000000,72695000.00000000,73047000.00000000,4787.87666179
2021-11-22 09:00:00,73096000.00000000,73498000.00000000,70285000.00000000,70589000.00000000,7714.84906712
2021-11-23 09:00:00,70589000.00000000,72200000.00000000,69556000.00000000,71802000.00000000,8493.89979735
2021-11-24 09:00:00,71726000.00000000,72300000.00000000,70265000.00000000,71680000.00000000,6609.91155089
2021-11-25 09:00:00,71689000.00000000,74136000.00000000,71220000.00000000,73171000.00000000,9049.17474463
2021-11-26 09:00:00,73160000.00000000,73567000.00000000,68089000.00000000,68549000.00000000,12468.28912157
2021-11-27 09:00:00,68550000.00000000,70276000.00000000,68140000.00000000,70039000.00000000,4865.73785339
2021-11-28 09:00:00,70039000.00000000,72691000.00000000,68607000.00000000,72303000.00000000,5439.53030356
2021-11-29 09:00:00,72255000.00000000,73166000.00000000,71298000.00000000,72240000.00000000,5965.74542692
2021-11-30 09:00:00,72241000.00000000,73300000.00000000,70000000.00000000,70702000.00000000,8717.76586150
2021-12-01 09:00:00,70771000.00000000,72850000.00000000,70500000.00000000,70936000.00000000,7443.52963772
2021-12-02 09:00:00,70936000.00000000,71500000.00000000,69958000.00000000,70539000.00000000,10208.00313323
2021-12-03 09:00:00,70563000.00000000,71189000.00000000,67034000.00000000,68053000.00000000,15061.77754449
2021-12-04 09:00:00,68068000.00000000,68191000.00000000,56000000.00000000,62206000.00000000,28348.95914312
2021-12-05 09:00:00,62178000.00000000,63297000.00000000,59685000.00000000,61877000.00000000,12124.69394126
2021-12-06 09:00:00,61877000.00000000,63103000.00000000,59016000.00000000,62626000.00000000,11591.24846455
2021-12-07 09:00:00,62632000.00000000,64120000.00000000,62316000.00000000,63204000.00000000,8054.47784621
2021-12-08 09:00:00,63205000.00000000,63450000.00000000,60500000.00000000,62217000.00000000,7423.34923321
2021-12-09 09:00:00,62217000.00000000,62499000.00000000,59200000.00000000,59425000.00000000,6985.12525942
2021-12-10 09:00:00,59425000.00000000,61995000.00000000,59106000.00000000,59683000.00000000,7746.32503472
2021-12-11 09:00:00,59749000.00000000,61538000.00000000,59500000.00000000,61427000.00000000,3629.53676960
2021-12-12 09:00:00,61414000.00000000,62887000.00000000,60904000.00000000,62049000.00000000,3665.34563234
2021-12-13 09:00:00,61995000.00000000,62190000.00000000,58158000.00000000,58626000.00000000,7453.74091001
2021-12-14 09:00:00,58626000.00000000,60150000.00000000,57347000.00000000,59930000.00000000,7199.35776367
2021-12-15 09:00:00,59909000.00000000,62150000.00000000,58055000.00000000,61198000.00000000,10234.38988975
2021-12-16 09:00:00,61196000.00000000,61660000.00000000,59500000.00000000,59817000.00000000,7807.69618658
2021-12-17 09:00:00,59820000.00000000,60198000.00000000,57400000.00000000,58086000.00000000,8991.83583337
2021-12-18 09:00:00,58110000.00000000,58867000.00000000,57207000.00000000,58402000.00000000,5479.58391512
2021-12-19 09:00:00,58438000.00000000,59864000.00000000,58071000.00000000,58329000.00000000,5945.75001586
2021-12-20 09:00:00,58329000.00000000,58616000.00000000,56917000.00000000,58011000.00000000,6685.60533352
2021-12-21 09:00:00,57980000.00000000,60650000.00000000,57500000.00000000,60023000.00000000,6637.67090690
2021-12-22 09:00:00,60023000.00000000,60772000.00000000,59605000.00000000,59753000.00000000,5773.96374480
2021-12-23 09:00:00,59759000.00000000,61925000.00000000,59120000.00000000,61490000.00000000,6471.52989474
2021-12-24 09:00:00,61490000.00000000,62850000.00000000,61250000.00000000,61939000.00000000,5243.54315030
2021-12-25 09:00:00,61939000.00000000,62500000.00000000,61107000.00000000,61177000.00000000,3730.36798441
2021-12-26 09:00:00,61177000.00000000,61939000.00000000,60288000.00000000,61467000.00000000,4350.54366915
2021-12-27 09:00:00,61467000.00000000,62500000.00000000,60934000.00000000,61508000.00000000,5287.22519425
2021-12-28 09:00:00,61470000.00000000,61508000.00000000,57912000.00000000,58274000.00000000,7303.08727699
2021-12-29 09:00:00,58261000.00000000,58763000.00000000,56650000.00000000,57089000.00000000,8037.99954485
2021-12-30 09:00:00,57089000.00000000,58233000.00000000,56400000.00000000,57200000.00000000,5506.78981263
2021-12-31 09:00:00,57233000.00000000,58812000.00000000,56233000.00000000,56784000.00000000,4959.97008560
2022-01-01 09:00:00,56784000.00000000,58271000.00000000,56762000.00000000,57915000.00000000,2628.14596492
2022-01-02 09:00:00,57915000.00000000,58300000.00000000,57100000.00000000,57531000.00000000,3567.50571240
2022-01-03 09:00:00,57540000.00000000,57749000.00000000,56133000.00000000,56641000.00000000,6304.95856401
2022-01-04 09:00:00,56640000.00000000,57685000.00000000,56000000.00000000,56023000.00000000,6053.44580235
2022-01-05 09:00:00,56023000.00000000,57100000.00000000,52701000.00000000,53854000.00000000,9296.79871351
2022-01-06 09:00:00,53854000.00000000,54300000.00000000,52388000.00000000,53239000.00000000,6389.07930239
2022-01-07 09:00:00,53240000.00000000,53358000.00000000,50900000.00000000,51449000.00000000,7509.10809323
2022-01-08 09:00:00,51449000.00000000,52709000.00000000,50829000.00000000,52142000.00000000,4171.09645762
2022-01-09 09:00:00,52142000.00000000,52600000.00000000,51144000.00000000,51678000.00000000,3369.09508974
2022-01-10 09:00:00,51672000.00000000,51999000.00000000,48897000.00000000,51246000.00000000,7955.46011133
2022-01-11 09:00:00,51255000.00000000,52493000.00000000,50408000.00000000,52307000.00000000,5812.21805175
2022-01-12 09:00:00,52306000.00000000,53945000.00000000,51800000.00000000,53349000.00000000,5617.86642827
2022-01-13 09:00:00,53349000.00000000,53940000.00000000,51809000.00000000,51885000.00000000,5468.01591063
2022-01-14 09:00:00,51885000.00000000,52691000.00000000,51010000.00000000,52230000.00000000,5030.18653553
2022-01-15 09:00:00,52230000.00000000,52891000.00000000,51878000.00000000,52357000.00000000,2595.04941124
2022-01-16 09:00:00,52357000.00000000,52634000.00000000,51948000.00000000,52165000.00000000,2131.42881920
2022-01-17 09:00:00,52165000.00000000,52300000.00000000,50822000.00000000,51436000.00000000,3104.23763117
2022-01-18 09:00:00,51435000.00000000,51600000.00000000,50192000.00000000,51179000.00000000,3894.69755153
2022-01-19 09:00:00,51183000.00000000,51395000.00000000,49988000.00000000,50333000.00000000,4815.61754533
2022-01-20 09:00:00,50333000.00000000,52361000.00000000,49575000.00000000,49648000.00000000,6914.68087553
2022-01-21 09:00:00,49600000.00000000,50001000.00000000,44600000.00000000,45316000.00000000,13031.22269492
2022-01-22 09:00:00,45316000.00000000,45622000.00000000,42629000.00000000,43375000.00000000,12317.48527338
2022-01-23 09:00:00,43376000.00000000,44500000.00000000,42725000.00000000,44253000.00000000,6165.20872887
2022-01-24 09:00:00,44255000.00000000,45600000.00000000,40871000.00000000,44731000.00000000,10984.73257578
2022-01-25 09:00:00,44764000.00000000,45572000.00000000,43511000.00000000,44909000.00000000,6937.03740715
2022-01-26 09:00:00,44905000.00000000,47460000.00000000,44520000.00000000,45100000.00000000,10144.39442742
2022-01-27 09:00:00,45100000.00000000,45844000.00000000,43786000.00000000,45809000.00000000,7488.14480140
2022-01-28 09:00:00,45800000.00000000,46890000.00000000,45060000.00000000,46588000.00000000,5565.15427472
2022-01-29 09:00:00,46592000.00000000,47746000.00000000,46180000.00000000,47146000.00000000,3980.16776223
2022-01-30 09:00:00,47144000.00000000,47500000.00000000,46498000.00000000,47208000.00000000,2868.98523419
2022-01-31 09:00:00,47208000.00000000,47647000.00000000,45624000.00000000,47266000.00000000,4554.26520595
2022-02-01 09:00:00,47304000.00000000,48270000.00000000,46869000.00000000,47760000.00000000,3944.00160976
2022-02-02 09:00:00,47784000.00000000,47900000.00000000,45401000.00000000,45517000.00000000,4684.82046753
2022-02-03 09:00:00,45518000.00000000,45900000.00000000,44770000.00000000,45835000.00000000,3279.73787459
2022-02-04 09:00:00,45835000.00000000,50843000.00000000,45500000.00000000,50633000.00000000,7451.46465055
2022-02-05 09:00:00,50613000.00000000,51488000.00000000,50216000.00000000,50788000.00000000,5618.42220443
2022-02-06 09:00:00,50788000.00000000,52022000.00000000,50400000.00000000,51732000.00000000,4046.19621542
2022-02-07 09:00:00,51678000.00000000,54110000.00000000,51084000.00000000,53511000.00000000,6414.99045765
2022-02-08 09:00:00,53511000.00000000,55321000.00000000,52325000.00000000,53651000.00000000,10799.76838891
2022-02-09 09:00:00,53651000.00000000,54000000.00000000,52560000.00000000,53660000.00000000,5006.39849973
2022-02-10 09:00:00,53659000.00000000,55380000.00000000,52604000.00000000,53123000.00000000,9079.39442265
2022-02-11 09:00:00,53040000.00000000,53364000.00000000,51300000.00000000,51882000.00000000,6124.94691657
2022-02-12 09:00:00,51875000.00000000,52299000.00000000,50835000.00000000,51597000.00000000,4680.16804965
2022-02-13 09:00:00,51619000.00000000,52190000.00000000,51400000.00000000,51550000.00000000,2737.45244662
2022-02-14 09:00:00,51550000.00000000,52041000.00000000,50744000.00000000,51586000.00000000,4253.62793610
2022-02-15 09:00:00,51586000.00000000,53998000.00000000,51462000.00000000,53832000.00000000,4794.46946448
2022-02-16 09:00:00,53835000.00000000,53842000.00000000,52769000.00000000,53298000.00000000,4581.97459643
2022-02-17 09:00:00,53298000.00000000,53540000.00000000,49203000.00000000,49376000.00000000,7615.70913172
2022-02-18 09:00:00,49376000.00000000,50199000.00000000,48369000.00000000,49015000.00000000,5516.16174109
2022-02-19 09:00:00,49004000.00000000,49250000.00000000,48271000.00000000,49035000.00000000,2902.28628463
2022-02-20 09:00:00,49035000.00000000,49038000.00000000,46650000.00000000,47131000.00000000,5524.94879998
2022-02-21 09:00:00,47133000.00000000,48128000.00000000,45147000.00000000,45450000.00000000,7886.29602450
2022-02-22 09:00:00,45450000.00000000,46693000.00000000,44746000.00000000,46474000.00000000,5478.02173628
2022-02-23 09:00:00,46500000.00000000,47530000.00000000,45293000.00000000,45543000.00000000,6323.31776297
2022-02-24 09:00:00,45483000.00000000,48000000.00000000,42580000.00000000,46927000.00000000,15361.05926493
2022-02-25 09:00:00,46854000.00000000,48500000.00000000,46555000.00000000,47831000.00000000,7745.36379841
2022-02-26 09:00:00,47830000.00000000,49010000.00000000,47200000.00000000,47809000.00000000,4412.33689604
2022-02-27 09:00:00,47850000.00000000,48576000.00000000,45695000.00000000,46358000.00000000,5879.51534070
2022-02-28 09:00:00,46363000.00000000,53089000.00000000,46086000.00000000,52332000.00000000,10346.17938543
2022-03-01 09:00:00,52332000.00000000,54777000.00000000,52004000.00000000,53790000.00000000,10899.50680906
2022-03-02 09:00:00,53789000.00000000,54829000.00000000,52789000.00000000,53359000.00000000,7651.79638878
2022-03-03 09:00:00,53359000.00000000,53710000.00000000,51219000.00000000,51842000.00000000,5670.32573658
2022-03-04 09:00:00,51875000.00000000,51952000.00000000,48071000.00000000,48450000.00000000,8201.72698722
2022-03-05 09:00:00,48450000.00000000,48866000.00000000,47814000.00000000,48605000.00000000,4946.11710435
2022-03-06 09:00:00,48610000.00000000,49024000.00000000,47260000.00000000,47745000.00000000,4817.15746101
2022-03-07 09:00:00,47782000.00000000,48890000.00000000,46525000.00000000,47415000.00000000,6885.29874129
2022-03-08 09:00:00,47364000.00000000,48800000.00000000,47290000.00000000,48213000.00000000,4764.73953357
2022-03-09 09:00:00,48213000.00000000,52300000.00000000,48153000.00000000,51570000.00000000,9356.85430436
2022-03-10 09:00:00,51571000.00000000,51844000.00000000,48291000.00000000,48917000.00000000,10019.04392316
2022-03-11 09:00:00,48931000.00000000,49941000.00000000,47802000.00000000,48315000.00000000,7089.91274091
2022-03-12 09:00:00,48314000.00000000,49098000.00000000,48202000.00000000,48500000.00000000,2697.30219780
2022-03-13 09:00:00,48500000.00000000,48904000.00000000,47310000.00000000,47510000.00000000,4109.28591186
2022-03-14 09:00:00,47500000.00000000,49515000.00000000,47186000.00000000,49171000.00000000,6352.92355068
2022-03-15 09:00:00,49212000.00000000,49383000.00000000,47781000.00000000,48640000.00000000,5609.76874722
2022-03-16 09:00:00,48609000.00000000,51307000.00000000,48402000.00000000,50389000.00000000,12621.47055692
2022-03-17 09:00:00,50392000.00000000,51099000.00000000,49647000.00000000,50069000.00000000,6441.90030738
2022-03-18 09:00:00,50069000.00000000,51220000.00000000,49423000.00000000,50770000.00000000,6364.18693386
2022-03-19 09:00:00,50736000.00000000,51300000.00000000,50615000.00000000,51245000.00000000,5016.39241849
2022-03-20 09:00:00,51245000.00000000,51350000.00000000,50001000.00000000,50462000.00000000,4050.02865173
2022-03-21 09:00:00,50471000.00000000,50756000.00000000,49832000.00000000,50128000.00000000,4418.71582950
2022-03-22 09:00:00,50128000.00000000,52396000.00000000,50013000.00000000,51704000.00000000,8395.36748077
2022-03-23 09:00:00,51689000.00000000,52232000.00000000,51118000.00000000,52138000.00000000,5293.40295388
2022-03-24 09:00:00,52138000.00000000,53416000.00000000,51800000.00000000,52966000.00000000,7289.94185362
2022-03-25 09:00:00,52907000.00000000,54450000.00000000,52700000.00000000,53791000.00000000,5670.82751458
2022-03-26 09:00:00,53836000.00000000,54241000.00000000,53402000.00000000,53902000.00000000,3333.05874444
2022-03-27 09:00:00,53888000.00000000,56201000.00000000,53674000.00000000,55949000.00000000,5341.02371604
2022-03-28 09:00:00,55936000.00000000,57678000.00000000,55827000.00000000,56914000.00000000,6374.43514602
2022-03-29 09:00:00,56900000.00000000,57540000.00000000,56390000.00000000,56985000.00000000,6629.17847063
2022-03-30 09:00:00,56985000.00000000,57100000.00000000,56015000.00000000,56620000.00000000,4136.11449268
2022-03-31 09:00:00,56594000.00000000,57227000.00000000,55230000.00000000,55352000.00000000,5141.56326564
2022-04-01 09:00:00,55331000.00000000,56790000.00000000,54246000.00000000,56369000.00000000,6752.64535556
2022-04-02 09:00:00,56326000.00000000,57350000.00000000,55831000.00000000,56050000.00000000,3882.90202767
2022-04-03 09:00:00,56006000.00000000,57500000.00000000,55830000.00000000,56639000.00000000,3818.05603689
2022-04-04 09:00:00,56596000.00000000,57300000.00000000,55510000.00000000,57055000.00000000,5916.74018564
2022-04-05 09:00:00,57069000.00000000,57645000.00000000,56070000.00000000,56155000.00000000,4627.20865106
2022-04-06 09:00:00,56195000.00000000,56323000.00000000,53034000.00000000,53072000.00000000,6776.51882585
2022-04-07 09:00:00,53072000.00000000,54340000.00000000,52754000.00000000,53814000.00000000,5354.28937148
2022-04-08 09:00:00,53813000.00000000,54700000.00000000,52798000.00000000,52934000.00000000,5123.92239629
2022-04-09 09:00:00,52934000.00000000,53355000.00000000,52754000.00000000,53258000.00000000,2253.81675285
2022-04-10 09:00:00,53295000.00000000,53950000.00000000,52462000.00000000,52819000.00000000,2289.32077614
2022-04-11 09:00:00,52799000.00000000,53060000.00000000,50010000.00000000,50050000.00000000,5382.92604992
2022-04-12 09:00:00,50050000.00000000,51195000.00000000,49608000.00000000,50577000.00000000,4730.16465608
2022-04-13 09:00:00,50577000.00000000,51947000.00000000,49936000.00000000,51700000.00000000,3335.41327752
2022-04-14 09:00:00,51645000.00000000,51942000.00000000,50000000.00000000,50245000.00000000,3240.36835635
2022-04-15 09:00:00,50275000.00000000,51286000.00000000,50079000.00000000,50850000.00000000,2259.85843932
2022-04-16 09:00:00,50807000.00000000,51100000.00000000,50251000.00000000,50567000.00000000,1285.87810755
2022-04-17 09:00:00,50567000.00000000,50698000.00000000,49851000.00000000,49962000.00000000,1643.27108853
2022-04-18 09:00:00,49962000.00000000,51290000.00000000,48626000.00000000,50839000.00000000,3977.64433157
2022-04-19 09:00:00,50768000.00000000,51904000.00000000,50550000.00000000,51458000.00000000,2813.97753901
2022-04-20 09:00:00,51459000.00000000,52326000.00000000,51015000.00000000,51388000.00000000,2789.56353665
2022-04-21 09:00:00,51436000.00000000,53075000.00000000,50250000.00000000,50805000.00000000,4540.57112095
2022-04-22 09:00:00,50805000.00000000,51000000.00000000,49526000.00000000,49937000.00000000,3309.37626968
2022-04-23 09:00:00,49937000.00000000,50290000.00000000,49466000.00000000,49742000.00000000,1905.14689765
2022-04-24 09:00:00,49723000.00000000,50211000.00000000,49300000.00000000,49620000.00000000,1658.61740843
2022-04-25 09:00:00,49620000.00000000,50993000.00000000,48600000.00000000,50614000.00000000,4209.03760158
2022-04-26 09:00:00,50614000.00000000,51193000.00000000,48300000.00000000,48777000.00000000,4171.12409784
2022-04-27 09:00:00,48718000.00000000,50100000.00000000,48568000.00000000,49954000.00000000,2774.39646790
2022-04-28 09:00:00,49954000.00000000,51299000.00000000,49666000.00000000,50580000.00000000,3157.48982507
2022-04-29 09:00:00,50580000.00000000,50829000.00000000,49412000.00000000,49731000.00000000,2848.95745884
2022-04-30 09:00:00,49731000.00000000,49953000.00000000,49243000.00000000,49283000.00000000,2078.69853430
2022-05-01 09:00:00,49283000.00000000,49620000.00000000,48500000.00000000,49383000.00000000,2882.99454014
2022-05-02 09:00:00,49383000.00000000,50210000.00000000,49110000.00000000,49520000.00000000,2614.56355974
2022-05-03 09:00:00,49501000.00000000,49678000.00000000,48638000.00000000,48777000.00000000,2755.30931499
2022-05-04 09:00:00,48772000.00000000,50999000.00000000,48722000.00000000,50616000.00000000,3904.11622031
2022-05-05 09:00:00,50631000.00000000,50832000.00000000,47048000.00000000,47647000.00000000,6259.76119967
2022-05-06 09:00:00,47650000.00000000,47800000.00000000,46210000.00000000,47031000.00000000,4073.14582751
2022-05-07 09:00:00,47030000.00000000,47130000.00000000,46054000.00000000,46507000.00000000,1727.39505839
2022-05-08 09:00:00,46507000.00000000,46515000.00000000,44624000.00000000,44770000.00000000,4109.81944036
2022-05-09 09:00:00,44763000.00000000,45037000.00000000,40719000.00000000,41002000.00000000,8307.10609305
2022-05-10 09:00:00,41000000.00000000,43110000.00000000,40150000.00000000,41046000.00000000,12076.37492996
2022-05-11 09:00:00,41044000.00000000,43980000.00000000,39088000.00000000,40290000.00000000,31967.29718725
2022-05-12 09:00:00,40263000.00000000,41178000.00000000,37000000.00000000,39243000.00000000,23389.06342749
2022-05-13 09:00:00,39246000.00000000,41324000.00000000,38777000.00000000,39270000.00000000,12398.91880053
2022-05-14 09:00:00,39270000.00000000,40243000.00000000,38400000.00000000,39967000.00000000,5512.19561961
2022-05-15 09:00:00,39967000.00000000,41000000.00000000,39270000.00000000,40906000.00000000,4277.65503384
2022-05-16 09:00:00,40902000.00000000,40940000.00000000,38620000.00000000,39256000.00000000,5678.83385342
2022-05-17 09:00:00,39260000.00000000,39900000.00000000,38416000.00000000,39259000.00000000,5356.75318186
2022-05-18 09:00:00,39260000.00000000,39464000.00000000,37001000.00000000,37099000.00000000,6367.45223000
2022-05-19 09:00:00,37100000.00000000,39085000.00000000,37000000.00000000,38780000.00000000,6407.34186752
2022-05-20 09:00:00,38781000.00000000,39298000.00000000,37267000.00000000,37762000.00000000,5865.61037606
2022-05-21 09:00:00,37798000.00000000,38253000.00000000,37558000.00000000,38037000.00000000,2813.64815039
2022-05-22 09:00:00,38037000.00000000,39150000.00000000,37886000.00000000,38933000.00000000,3336.52070723
2022-05-23 09:00:00,38933000.00000000,39220000.00000000,37209000.00000000,37436000.00000000,4947.22104930
2022-05-24 09:00:00,37436000.00000000,38000000.00000000,36725000.00000000,37827000.00000000,3823.78536764
2022-05-25 09:00:00,37827000.00000000,38360000.00000000,37558000.00000000,37935000.00000000,3871.09133713
2022-05-26 09:00:00,37937000.00000000,38230000.00000000,36394000.00000000,37662000.00000000,5202.30433331
2022-05-27 09:00:00,37662000.00000000,37889000.00000000,36413000.00000000,36837000.00000000,4373.88537069
2022-05-28 09:00:00,36862000.00000000,37373000.00000000,36613000.00000000,37034000.00000000,1931.84597280
2022-05-29 09:00:00,37033000.00000000,37620000.00000000,36825000.00000000,37380000.00000000,1712.65014609
2022-05-30 09:00:00,37415000.00000000,39989000.00000000,37230000.00000000,39550000.00000000,5467.46003665
2022-05-31 09:00:00,39527000.00000000,40600000.00000000,39300000.00000000,39923000.00000000,6442.97998078
2022-06-01 09:00:00,39927000.00000000,40150000.00000000,37500000.00000000,37880000.00000000,6304.81427285
2022-06-02 09:00:00,37880000.00000000,38680000.00000000,37558000.00000000,38392000.00000000,2899.34567262
2022-06-03 09:00:00,38393000.00000000,38630000.00000000,37378000.00000000,37851000.00000000,3606.94746991
2022-06-04 09:00:00,37852000.00000000,38100000.00000000,37666000.00000000,37916000.00000000,1401.31228460
2022-06-05 09:00:00,37916000.00000000,38300000.00000000,37608000.00000000,37972000.00000000,1320.22168690
2022-06-06 09:00:00,37974000.00000000,39952000.00000000,37966000.00000000,39532000.00000000,4372.22457945
2022-06-07 09:00:00,39532000.00000000,39797000.00000000,37500000.00000000,39398000.00000000,7886.33246816
2022-06-08 09:00:00,39366000.00000000,39599000.00000000,38128000.00000000,38581000.00000000,5152.82944355
2022-06-09 09:00:00,38581000.00000000,38800000.00000000,38150000.00000000,38256000.00000000,2945.15078326
2022-06-10 09:00:00,38265000.00000000,38850000.00000000,37470000.00000000,37611000.00000000,4429.21478893
2022-06-11 09:00:00,37613000.00000000,37990000.00000000,36680000.00000000,37058000.00000000,4509.66118809
2022-06-12 09:00:00,37061000.00000000,37157000.00000000,34700000.00000000,34718000.00000000,6146.33187376
2022-06-13 09:00:00,34718000.00000000,35050000.00000000,28960000.00000000,29372000.00000000,21092.06419942
2022-06-14 09:00:00,29373000.00000000,30205000.00000000,27412000.00000000,28829000.00000000,19487.81540886
2022-06-15 09:00:00,28828000.00000000,29566000.00000000,26694000.00000000,29253000.00000000,20040.69089176
2022-06-16 09:00:00,29235000.00000000,29622000.00000000,26718000.00000000,26898000.00000000,10897.12712035
2022-06-17 09:00:00,26900000.00000000,27920000.00000000,26573000.00000000,27010000.00000000,8254.74720985
2022-06-18 09:00:00,27010000.00000000,27345000.00000000,24000000.00000000,25093000.00000000,17021.37137859
2022-06-19 09:00:00,25096000.00000000,26943000.00000000,23800000.00000000,26642000.00000000,15039.09542323
2022-06-20 09:00:00,26666000.00000000,27184000.00000000,25599000.00000000,26643000.00000000,12451.16444339
